Name,Week,Opponent,rushingattempts_ma,rushingyards_ma,rushingyardsperattempt_ma,rushingtouchdowns_ma,receivingtargets_ma,receptions_ma,receivingyards_ma,receivingtouchdowns_ma,fumbles_ma,fumbleslost_ma,points_ma
Matt Forte,7,DET,14.5,67.5,4.575,0.25,4.0,2.5,26.5,0.0,0.0,0.0,14.149999999999999
Matt Forte,8,CAR,16.0,73.2,4.540000000000001,0.2,4.2,2.6,22.0,0.0,0.0,0.0,13.919999999999998
Matt Forte,9,TEN,15.833333333333334,72.66666666666667,4.566666666666667,0.3333333333333333,4.333333333333333,3.0,22.333333333333332,0.0,0.0,0.0,15.0
Matt Forte,10,HOU,15.285714285714286,77.0,5.142857142857143,0.42857142857142855,4.0,2.857142857142857,25.571428571428573,0.0,0.0,0.0,16.54285714285714
Matt Forte,11,SF,15.375,72.25,4.800000000000001,0.375,4.125,2.75,22.0,0.0,0.0,0.0,15.175
Matt Forte,12,MIN,16.0,71.22222222222223,4.6000000000000005,0.3333333333333333,4.111111111111111,2.7777777777777777,20.0,0.0,0.0,0.0,14.566666666666666
Matt Forte,13,SEA,15.8,68.3,4.44,0.3,3.9,2.7,18.4,0.0,0.1,0.1,13.669999999999998
Matt Forte,14,MIN,16.272727272727273,68.0909090909091,4.318181818181819,0.2727272727272727,3.8181818181818183,2.727272727272727,19.454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,14.118181818181817
Matt Forte,15,GB,16.0,69.5,4.500000000000001,0.25,4.083333333333333,3.0,20.666666666666668,0.08333333333333333,0.08333333333333333,0.08333333333333333,14.433333333333332
Matt Forte,16,ARI,16.307692307692307,69.46153846153847,4.415384615384616,0.23076923076923078,4.384615384615385,3.1538461538461537,24.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,14.73076923076923
Matt Forte,17,DET,16.0,70.78571428571429,4.621428571428572,0.2857142857142857,4.142857142857143,3.0,22.785714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,14.857142857142858
Maurice Jones-Drew,1,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Jones-Drew,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Jones-Drew,3,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maurice Jones-Drew,4,CIN,19.666666666666668,104.66666666666667,5.133333333333333,0.3333333333333333,3.3333333333333335,2.6666666666666665,13.666666666666666,0.3333333333333333,0.6666666666666666,0.0,19.5
Maurice Jones-Drew,5,CHI,18.0,88.0,4.574999999999999,0.25,3.75,3.25,20.75,0.25,0.5,0.0,17.875
Maurice Jones-Drew,7,OAK,16.8,81.6,4.6,0.2,3.6,2.8,17.2,0.2,0.4,0.0,15.680000000000001
Mewelde Moore,1,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mewelde Moore,2,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mewelde Moore,3,JAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mewelde Moore,6,NYJ,1.0,-0.6666666666666666,-0.6666666666666666,0.0,1.3333333333333333,1.0,7.666666666666667,0.3333333333333333,0.0,0.0,3.7000000000000006
Mewelde Moore,7,CLE,1.5,0.75,-0.07500000000000001,0.0,1.0,0.75,5.75,0.25,0.0,0.0,2.9000000000000004
Mewelde Moore,8,TEN,1.8,2.8,0.68,0.0,0.8,0.6,4.6,0.2,0.0,0.0,2.54
Mewelde Moore,15,HOU,1.5,2.3333333333333335,0.5666666666666668,0.0,1.0,0.6666666666666666,6.0,0.16666666666666666,0.0,0.0,2.5
Mewelde Moore,16,KC,1.8571428571428572,2.857142857142857,0.7000000000000001,0.0,0.8571428571428571,0.5714285714285714,5.142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285,2.085714285714286
Mewelde Moore,17,HOU,1.625,2.5,0.6125,0.0,0.875,0.625,8.5,0.125,0.125,0.125,2.35
Michael Bush,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Bush,2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Bush,3,LAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Bush,4,DAL,14.666666666666666,50.333333333333336,3.5,1.0,0.6666666666666666,0.6666666666666666,6.0,0.0,0.0,0.0,12.300000000000002
Michael Bush,5,JAX,13.5,45.0,3.35,0.75,0.75,0.75,6.5,0.0,0.0,0.0,10.400000000000002
Michael Bush,7,DET,11.6,41.2,3.9799999999999995,0.6,1.2,1.0,10.4,0.0,0.0,0.0,9.760000000000002
Michael Bush,8,CAR,10.666666666666666,40.333333333333336,4.316666666666666,0.5,1.1666666666666667,1.0,8.166666666666666,0.0,0.0,0.0,8.850000000000001
Michael Bush,9,TEN,9.571428571428571,35.285714285714285,3.9428571428571426,0.42857142857142855,1.0,0.8571428571428571,7.0,0.0,0.0,0.0,7.657142857142858
Michael Bush,10,HOU,9.625,32.875,3.6500000000000004,0.375,1.0,0.875,8.25,0.0,0.0,0.0,7.237500000000001
Michael Bush,11,SF,8.88888888888889,33.0,4.5,0.3333333333333333,0.8888888888888888,0.7777777777777778,7.333333333333333,0.0,0.1111111111111111,0.1111111111111111,6.7
Michael Bush,12,MIN,8.5,30.6,4.2299999999999995,0.3,0.9,0.8,8.4,0.0,0.1,0.1,6.4
Michael Bush,13,SEA,9.636363636363637,33.27272727272727,4.1090909090909085,0.45454545454545453,0.9090909090909091,0.8181818181818182,7.545454545454546,0.0,0.09090909090909091,0.09090909090909091,7.536363636363637
Michael Bush,14,MIN,9.416666666666666,33.75,4.233333333333333,0.4166666666666667,0.9166666666666666,0.75,6.916666666666667,0.0,0.08333333333333333,0.08333333333333333,7.233333333333334
Michael Robinson,1,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Robinson,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Robinson,3,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Robinson,4,LAR,0.6666666666666666,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
Michael Robinson,5,CAR,0.5,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
Michael Robinson,6,NE,0.8,1.8,0.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.38
Michael Robinson,7,SF,0.6666666666666666,1.5,0.75,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.31666666666666665
Michael Robinson,8,DET,0.7142857142857143,1.5714285714285714,0.9285714285714286,0.0,0.2857142857142857,0.2857142857142857,1.7142857142857142,0.0,0.0,0.0,0.6142857142857142
Michael Robinson,9,MIN,0.75,1.625,1.0625,0.0,0.375,0.375,2.25,0.0,0.0,0.0,0.7625
Michael Robinson,10,NYJ,1.0,1.6666666666666667,1.0222222222222221,0.0,0.6666666666666666,0.5555555555555556,4.444444444444445,0.0,0.0,0.0,1.1666666666666667
Michael Robinson,12,MIA,0.9,1.5,0.9199999999999999,0.0,0.6,0.5,4.0,0.0,0.0,0.0,1.05
Michael Robinson,13,CHI,0.8181818181818182,1.3636363636363635,0.8363636363636363,0.0,0.6363636363636364,0.5454545454545454,4.0,0.09090909090909091,0.0,0.0,1.6272727272727272
Michael Robinson,14,ARI,0.8333333333333334,1.5833333333333333,1.0999999999999999,0.0,0.75,0.6666666666666666,5.083333333333333,0.08333333333333333,0.0,0.0,1.8333333333333333
Michael Robinson,15,BUF,0.7692307692307693,1.4615384615384615,1.0153846153846153,0.0,0.7692307692307693,0.6923076923076923,5.615384615384615,0.07692307692307693,0.0,0.0,1.8615384615384616
Michael Robinson,16,SF,0.7857142857142857,3.4285714285714284,3.0142857142857147,0.0,0.8571428571428571,0.7142857142857143,6.642857142857143,0.07142857142857142,0.0,0.0,2.15
Michael Robinson,17,LAR,0.8,3.2666666666666666,2.8800000000000003,0.0,0.8,0.6666666666666666,6.2,0.06666666666666667,0.0,0.0,2.0133333333333336
Michael Smith,1,CAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Turner,1,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Turner,2,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Turner,3,LAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Turner,4,CAR,14.0,51.333333333333336,3.7000000000000006,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,10.166666666666666
